route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0013,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0013,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0014,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0014,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0015,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0015,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0016,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0016,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0017,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0017,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0018,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0018,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0019,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0019,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0020,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0020,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0021,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0021,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0022,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0022,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0023,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0023,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0024,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0024,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0025,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0025,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0026,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0026,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0027,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0027,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0028,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0028,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0029,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0029,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0030,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0030,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0031,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0031,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0032,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0032,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0033,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0033,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0034,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0034,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0035,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0035,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0036,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0036,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0037,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0037,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0038,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0038,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0039,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0039,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0040,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0040,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0041,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0041,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0042,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0042,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0043,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0043,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0044,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0044,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0045,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0045,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0046,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0046,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0047,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0047,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0048,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0048,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0049,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0049,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0050,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0050,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0051,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0051,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0052,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0052,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0053,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0053,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0054,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0054,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0055,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0055,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0056,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0056,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0057,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0057,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0058,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0058,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0059,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0059,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0060,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0060,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0061,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0061,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0062,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0062,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0063,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0063,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0064,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0064,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0065,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0065,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0066,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0066,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0067,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0067,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0068,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0068,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0069,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0069,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0070,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0070,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0071,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0071,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0072,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0072,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0001,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0001,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0002,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0002,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0003,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0003,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0004,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0004,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0005,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0005,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0006,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0006,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0007,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0007,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0008,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0008,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0009,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0009,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0010,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0010,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0011,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0011,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0012,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0012,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0013,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0013,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0014,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0014,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0015,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0015,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0016,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0016,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0017,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0017,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0018,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0018,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0019,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0019,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0020,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0020,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0021,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0021,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0022,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0022,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0023,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0023,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0024,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0024,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0025,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0025,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0026,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0026,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0027,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0027,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0028,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0028,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0029,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0029,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0030,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0030,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0031,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0031,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0032,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0032,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0033,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0033,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0034,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0034,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0035,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0035,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0036,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0036,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0037,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0037,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0038,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0038,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0039,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0039,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0040,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0040,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0041,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0041,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0042,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0042,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0043,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0043,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0044,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0044,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0045,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0045,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0046,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0046,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0047,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0047,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0048,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0048,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_0_0049,Velachery MRTS Local,0,SHP_SR_MRTS_0
SR_MRTS,SVC_ALL,TRIP_SR_MRTS_1_0049,Chennai Beach MRTS Local,1,SHP_SR_MRTS_1
